#     FILENAME=!Skynet_57528_lach-cc-78_20515_20924.cyb.fits
#     BASENAME=Skynet_57528_lach-cc-78_20515_20924
#     SRC_NAME=lach-cc-78
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-20T15:57:37.430
#        OBSID=20515
#      SCANNUM=20924
#          MJD=57528.6661
#          UTC=57547
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=20:29:38.24
#          DEC=39:03:17.53
#      RA(hrs)=20.494000
#     DEC(deg)=39.054900
#    AZIM(deg)=302.297
#    ELEV(deg)=22.470
#     IFattens=12.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1425.96619     645.9957     442.1626   1425.96619     645.9957     442.1626
   1425.95093     648.3862     443.7749   1425.95093     648.3862     443.7749
   1425.93567     650.6177     445.2279   1425.93567     650.6177     445.2279
   1425.92041     652.3118     446.2594   1425.92041     652.3118     446.2594
   1425.90515     653.8536     447.6922   1425.90515     653.8536     447.6922
   1425.88989     658.1909     449.7905   1425.88989     658.1909     449.7905
   1425.87463     658.8193     450.3076   1425.87463     658.8193     450.3076
   1425.85938     661.1591     452.2479   1425.85938     661.1591     452.2479
   1425.84412     664.1346     453.9441   1425.84412     664.1346     453.9441
   1425.82886     666.8651     455.2672   1425.82886     666.8651     455.2672
   1425.81360     666.9915     456.0612   1425.81360     666.9915     456.0612
   1425.79834     668.5844     457.9763   1425.79834     668.5844     457.9763
   1425.78308     670.8868     458.2319   1425.78308     670.8868     458.2319
   1425.76782     672.9155     460.2306   1425.76782     672.9155     460.2306
   1425.75256     674.7256     460.5737   1425.75256     674.7256     460.5737
   1425.73730     677.1295     462.5916   1425.73730     677.1295     462.5916
   1425.72205     678.5736     463.8885   1425.72205     678.5736     463.8885
   1425.70679     680.0789     464.4031   1425.70679     680.0789     464.4031
   1425.69153     681.5678     465.2521   1425.69153     681.5678     465.2521
   1425.67627     682.8924     466.9842   1425.67627     682.8924     466.9842
   1425.66101     686.0355     468.1134   1425.66101     686.0355     468.1134
   1425.64575     686.4261     469.3855   1425.64575     686.4261     469.3855
   1425.63049     688.1658     470.3457   1425.63049     688.1658     470.3457
   1425.61523     690.0558     471.5544   1425.61523     690.0558     471.5544
   1425.59998     691.6316     472.3472   1425.59998     691.6316     472.3472
   1425.58472     692.2629     473.3481   1425.58472     692.2629     473.3481
   1425.56946     693.9935     473.8687   1425.56946     693.9935     473.8687
   1425.55420     695.6377     475.2884   1425.55420     695.6377     475.2884
   1425.53894     697.2559     476.0174   1425.53894     697.2559     476.0174
   1425.52368     698.5201     477.4674   1425.52368     698.5201     477.4674
   1425.50842     699.7190     478.5648   1425.50842     699.7190     478.5648
   1425.49316     701.0469     478.8850   1425.49316     701.0469     478.8850
   1425.47791     703.2330     480.2367   1425.47791     703.2330     480.2367
   1425.46265     703.9910     481.2143   1425.46265     703.9910     481.2143
   1425.44739     704.3121     481.8242   1425.44739     704.3121     481.8242
   1425.43213     705.8177     482.6749   1425.43213     705.8177     482.6749
   1425.41687     707.3563     483.8737   1425.41687     707.3563     483.8737
   1425.40161     708.7767     484.5578   1425.40161     708.7767     484.5578
   1425.38635     709.1003     485.8659   1425.38635     709.1003     485.8659
   1425.37109     709.9020     486.6468   1425.37109     709.9020     486.6468
   1425.35583     711.6320     487.5636   1425.35583     711.6320     487.5636
   1425.34058     712.8421     488.0769   1425.34058     712.8421     488.0769
   1425.32532     713.9133     488.6044   1425.32532     713.9133     488.6044
   1425.31006     715.8384     490.2914   1425.31006     715.8384     490.2914
   1425.29480     715.9821     491.1231   1425.29480     715.9821     491.1231
   1425.27954     717.7122     491.9539   1425.27954     717.7122     491.9539
   1425.26428     717.9348     492.5817   1425.26428     717.9348     492.5817
   1425.24902     720.4565     492.5273   1425.24902     720.4565     492.5273
   1425.23376     719.6745     493.3945   1425.23376     719.6745     493.3945
   1425.21851     719.6929     494.7215   1425.21851     719.6929     494.7215
   1425.20325     721.4783     494.9051   1425.20325     721.4783     494.9051
   1425.18799     721.4610     495.8610   1425.18799     721.4610     495.8610
   1425.17273     723.3440     496.2642   1425.17273     723.3440     496.2642
   1425.15747     723.5441     497.1783   1425.15747     723.5441     497.1783
   1425.14221     724.6591     497.9755   1425.14221     724.6591     497.9755
   1425.12695     725.2214     498.6761   1425.12695     725.2214     498.6761
   1425.11169     726.5027     499.7873   1425.11169     726.5027     499.7873
   1425.09644     727.4194     500.3896   1425.09644     727.4194     500.3896
   1425.08118     728.0300     500.8913   1425.08118     728.0300     500.8913
   1425.06592     728.9609     501.1151   1425.06592     728.9609     501.1151
   1425.05066     727.5359     502.4705   1425.05066     727.5359     502.4705
   1425.03540     729.5226     502.8951   1425.03540     729.5226     502.8951
   1425.02014     729.5598     503.1656   1425.02014     729.5598     503.1656
   1425.00488     730.5921     504.2151   1425.00488     730.5921     504.2151
   1424.98962     731.5154     504.8539   1424.98962     731.5154     504.8539
   1424.97437     730.7640     505.3203   1424.97437     730.7640     505.3203
   1424.95911     731.7130     506.0402   1424.95911     731.7130     506.0402
   1424.94385     733.4868     506.4005   1424.94385     733.4868     506.4005
   1424.92859     733.0402     507.2231   1424.92859     733.0402     507.2231
   1424.91333     733.5026     508.4097   1424.91333     733.5026     508.4097
   1424.89807     733.9428     508.9600   1424.89807     733.9428     508.9600
   1424.88281     734.3440     509.3157   1424.88281     734.3440     509.3157
   1424.86755     733.7974     509.8914   1424.86755     733.7974     509.8914
   1424.85229     733.9271     510.6077   1424.85229     733.9271     510.6077
   1424.83704     734.8970     511.6183   1424.83704     734.8970     511.6183
   1424.82178     735.4609     511.0912   1424.82178     735.4609     511.0912
   1424.80652     736.1683     511.9444   1424.80652     736.1683     511.9444
   1424.79126     735.8875     511.6349   1424.79126     735.8875     511.6349
   1424.77600     735.5421     511.9800   1424.77600     735.5421     511.9800
   1424.76074     734.8746     513.6459   1424.76074     734.8746     513.6459
   1424.74548     735.2893     514.1223   1424.74548     735.2893     514.1223
   1424.73022     736.3828     514.8191   1424.73022     736.3828     514.8191
   1424.71497     737.3061     515.1881   1424.71497     737.3061     515.1881
   1424.69971     736.0939     515.2883   1424.69971     736.0939     515.2883
   1424.68445     737.2673     516.5524   1424.68445     737.2673     516.5524
   1424.66919     736.8801     516.9977   1424.66919     736.8801     516.9977
   1424.65393     737.3736     517.0701   1424.65393     737.3736     517.0701
   1424.63867     737.6661     517.1261   1424.63867     737.6661     517.1261
   1424.62341     735.9529     518.6482   1424.62341     735.9529     518.6482
   1424.60815     736.6478     518.3174   1424.60815     736.6478     518.3174
   1424.59290     736.3230     518.7610   1424.59290     736.3230     518.7610
   1424.57764     737.4354     519.5085   1424.57764     737.4354     519.5085
   1424.56238     738.0806     519.9594   1424.56238     738.0806     519.9594
   1424.54712     736.9510     519.8616   1424.54712     736.9510     519.8616
   1424.53186     737.8098     521.3262   1424.53186     737.8098     521.3262
   1424.51660     737.4152     521.4989   1424.51660     737.4152     521.4989
   1424.50134     737.0234     522.6686   1424.50134     737.0234     522.6686
   1424.48608     738.3023     522.2570   1424.48608     738.3023     522.2570
   1424.47083     737.2886     523.7155   1424.47083     737.2886     523.7155
   1424.45557     737.2971     523.2386   1424.45557     737.2971     523.2386
   1424.44031     736.4509     523.9116   1424.44031     736.4509     523.9116
   1424.42505     737.5646     524.3821   1424.42505     737.5646     524.3821
   1424.40979     737.0349     524.8588   1424.40979     737.0349     524.8588
   1424.39453     738.3750     525.4279   1424.39453     738.3750     525.4279
   1424.37927     738.8518     526.2825   1424.37927     738.8518     526.2825
   1424.36401     737.7620     525.8864   1424.36401     737.7620     525.8864
   1424.34875     737.8290     526.5838   1424.34875     737.8290     526.5838
   1424.33350     738.3466     527.1184   1424.33350     738.3466     527.1184
   1424.31824     737.9407     527.7078   1424.31824     737.9407     527.7078
   1424.30298     737.7599     528.3661   1424.30298     737.7599     528.3661
   1424.28772     736.5200     528.7233   1424.28772     736.5200     528.7233
   1424.27246     737.2771     529.3864   1424.27246     737.2771     529.3864
   1424.25720     737.6843     529.5106   1424.25720     737.6843     529.5106
   1424.24194     736.4962     530.1453   1424.24194     736.4962     530.1453
   1424.22668     736.2863     530.4902   1424.22668     736.2863     530.4902
   1424.21143     736.8932     530.7264   1424.21143     736.8932     530.7264
   1424.19617     735.6611     531.7578   1424.19617     735.6611     531.7578
   1424.18091     735.5863     530.9127   1424.18091     735.5863     530.9127
   1424.16565     736.0644     532.1621   1424.16565     736.0644     532.1621
   1424.15039     736.2249     533.1543   1424.15039     736.2249     533.1543
   1424.13513     736.0999     533.9121   1424.13513     736.0999     533.9121
   1424.11987     736.1900     533.7281   1424.11987     736.1900     533.7281
   1424.10461     735.7225     534.7101   1424.10461     735.7225     534.7101
   1424.08936     736.1203     535.6491   1424.08936     736.1203     535.6491
   1424.07410     735.0278     535.2883   1424.07410     735.0278     535.2883
   1424.05884     735.3984     535.5974   1424.05884     735.3984     535.5974
   1424.04358     735.0487     535.9483   1424.04358     735.0487     535.9483
   1424.02832     735.1254     537.2118   1424.02832     735.1254     537.2118
   1424.01306     734.6706     537.0050   1424.01306     734.6706     537.0050
   1423.99780     735.5081     538.3631   1423.99780     735.5081     538.3631
   1423.98254     733.9688     537.8384   1423.98254     733.9688     537.8384
   1423.96729     735.2781     538.7488   1423.96729     735.2781     538.7488
   1423.95203     734.5999     539.0645   1423.95203     734.5999     539.0645
   1423.93677     735.1667     539.1035   1423.93677     735.1667     539.1035
   1423.92151     734.9824     540.8514   1423.92151     734.9824     540.8514
   1423.90625     733.4056     540.1589   1423.90625     733.4056     540.1589
   1423.89099     733.9218     540.9965   1423.89099     733.9218     540.9965
   1423.87573     733.4519     541.8904   1423.87573     733.4519     541.8904
   1423.86047     732.6362     540.9760   1423.86047     732.6362     540.9760
   1423.84521     732.3505     542.3060   1423.84521     732.3505     542.3060
   1423.82996     733.6902     542.1390   1423.82996     733.6902     542.1390
   1423.81470     733.5414     543.6432   1423.81470     733.5414     543.6432
   1423.79944     733.5576     543.4766   1423.79944     733.5576     543.4766
   1423.78418     732.7610     543.6251   1423.78418     732.7610     543.6251
   1423.76892     731.9894     544.9507   1423.76892     731.9894     544.9507
   1423.75366     733.4529     544.8897   1423.75366     733.4529     544.8897
   1423.73840     733.0089     544.9159   1423.73840     733.0089     544.9159
   1423.72314     732.4373     545.5011   1423.72314     732.4373     545.5011
   1423.70789     733.4811     546.4125   1423.70789     733.4811     546.4125
   1423.69263     731.1134     546.3903   1423.69263     731.1134     546.3903
   1423.67737     732.1453     546.2470   1423.67737     732.1453     546.2470
   1423.66211     732.5393     547.5799   1423.66211     732.5393     547.5799
   1423.64685     731.6309     547.5553   1423.64685     731.6309     547.5553
   1423.63159     730.8967     547.6682   1423.63159     730.8967     547.6682
   1423.61633     731.2109     547.5908   1423.61633     731.2109     547.5908
   1423.60107     730.5257     548.2415   1423.60107     730.5257     548.2415
   1423.58582     730.8773     548.9610   1423.58582     730.8773     548.9610
   1423.57056     730.2530     549.4200   1423.57056     730.2530     549.4200
   1423.55530     730.0406     549.8281   1423.55530     730.0406     549.8281
   1423.54004     729.3610     549.2842   1423.54004     729.3610     549.2842
   1423.52478     730.5008     550.1483   1423.52478     730.5008     550.1483
   1423.50952     730.6795     549.8725   1423.50952     730.6795     549.8725
   1423.49426     729.4692     550.9033   1423.49426     729.4692     550.9033
   1423.47900     729.9988     551.4034   1423.47900     729.9988     551.4034
   1423.46375     729.7511     551.1559   1423.46375     729.7511     551.1559
   1423.44849     729.2724     551.2851   1423.44849     729.2724     551.2851
   1423.43323     730.2050     550.8027   1423.43323     730.2050     550.8027
   1423.41797     728.5602     551.8731   1423.41797     728.5602     551.8731
   1423.40271     728.9208     552.9028   1423.40271     728.9208     552.9028
   1423.38745     728.7604     552.3354   1423.38745     728.7604     552.3354
   1423.37219     729.7877     552.7611   1423.37219     729.7877     552.7611
   1423.35693     727.8231     553.1840   1423.35693     727.8231     553.1840
   1423.34167     728.3473     552.5016   1423.34167     728.3473     552.5016
   1423.32642     726.9493     552.9456   1423.32642     726.9493     552.9456
   1423.31116     728.4212     553.1780   1423.31116     728.4212     553.1780
   1423.29590     727.2483     553.4478   1423.29590     727.2483     553.4478
   1423.28064     727.3495     554.0414   1423.28064     727.3495     554.0414
   1423.26538     727.0243     553.0062   1423.26538     727.0243     553.0062
   1423.25012     726.2255     554.6850   1423.25012     726.2255     554.6850
   1423.23486     726.9525     553.2277   1423.23486     726.9525     553.2277
   1423.21960     727.8315     554.2303   1423.21960     727.8315     554.2303
   1423.20435     726.8113     553.1761   1423.20435     726.8113     553.1761
   1423.18909     727.2983     553.8483   1423.18909     727.2983     553.8483
   1423.17383     725.6624     554.0520   1423.17383     725.6624     554.0520
   1423.15857     726.5377     554.5307   1423.15857     726.5377     554.5307
   1423.14331     725.3143     553.7332   1423.14331     725.3143     553.7332
   1423.12805     725.4065     553.7532   1423.12805     725.4065     553.7532
   1423.11279     726.1205     553.3575   1423.11279     726.1205     553.3575
   1423.09753     725.6503     553.7872   1423.09753     725.6503     553.7872
   1423.08228     725.0739     554.2910   1423.08228     725.0739     554.2910
   1423.06702     725.6564     554.1566   1423.06702     725.6564     554.1566
   1423.05176     725.4740     553.5976   1423.05176     725.4740     553.5976
   1423.03650     723.9409     553.0566   1423.03650     723.9409     553.0566
   1423.02124     725.6267     553.6697   1423.02124     725.6267     553.6697
   1423.00598     724.8394     553.0257   1423.00598     724.8394     553.0257
   1422.99072     724.7128     553.4626   1422.99072     724.7128     553.4626
   1422.97546     723.4444     552.6609   1422.97546     723.4444     552.6609
   1422.96021     724.5251     552.5296   1422.96021     724.5251     552.5296
   1422.94495     723.6032     551.9844   1422.94495     723.6032     551.9844
   1422.92969     723.5845     552.6755   1422.92969     723.5845     552.6755
   1422.91443     722.6566     552.8715   1422.91443     722.6566     552.8715
   1422.89917     722.7375     550.8309   1422.89917     722.7375     550.8309
   1422.88391     722.8036     552.0757   1422.88391     722.8036     552.0757
   1422.86865     722.1105     552.0756   1422.86865     722.1105     552.0756
   1422.85339     722.6666     551.0046   1422.85339     722.6666     551.0046
   1422.83813     721.4227     550.7665   1422.83813     721.4227     550.7665
   1422.82288     721.1598     549.8261   1422.82288     721.1598     549.8261
   1422.80762     721.6670     549.8446   1422.80762     721.6670     549.8446
   1422.79236     721.7065     550.1423   1422.79236     721.7065     550.1423
   1422.77710     721.1090     549.4392   1422.77710     721.1090     549.4392
   1422.76184     720.7792     548.5571   1422.76184     720.7792     548.5571
   1422.74658     720.4177     549.0516   1422.74658     720.4177     549.0516
   1422.73132     720.8851     547.4843   1422.73132     720.8851     547.4843
   1422.71606     719.9296     547.4230   1422.71606     719.9296     547.4230
   1422.70081     719.4814     547.7521   1422.70081     719.4814     547.7521
   1422.68555     719.1999     546.5718   1422.68555     719.1999     546.5718
   1422.67029     718.7097     546.0570   1422.67029     718.7097     546.0570
   1422.65503     719.8011     545.2502   1422.65503     719.8011     545.2502
   1422.63977     719.1553     545.0134   1422.63977     719.1553     545.0134
   1422.62451     719.2325     544.7971   1422.62451     719.2325     544.7971
   1422.60925     718.7759     544.5800   1422.60925     718.7759     544.5800
   1422.59399     717.8688     543.9221   1422.59399     717.8688     543.9221
   1422.57874     718.5914     542.4946   1422.57874     718.5914     542.4946
   1422.56348     717.3057     542.4210   1422.56348     717.3057     542.4210
   1422.54822     716.8940     540.8548   1422.54822     716.8940     540.8548
   1422.53296     717.1850     540.6580   1422.53296     717.1850     540.6580
   1422.51770     717.7318     539.8046   1422.51770     717.7318     539.8046
   1422.50244     715.4792     539.5323   1422.50244     715.4792     539.5323
   1422.48718     716.6370     538.9810   1422.48718     716.6370     538.9810
   1422.47192     715.2175     537.5504   1422.47192     715.2175     537.5504
   1422.45667     717.3026     536.4104   1422.45667     717.3026     536.4104
   1422.44141     715.6011     536.0060   1422.44141     715.6011     536.0060
   1422.42615     715.9141     535.1163   1422.42615     715.9141     535.1163
   1422.41089     715.2544     534.6674   1422.41089     715.2544     534.6674
