#     FILENAME=!Skynet_57533_lach-hhg-196-2_20799_21207.cyb.fits
#     BASENAME=Skynet_57533_lach-hhg-196-2_20799_21207
#     SRC_NAME=lach-hhg-196-2
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-25T18:31:46.370
#        OBSID=20799
#      SCANNUM=21207
#          MJD=57533.7731
#          UTC=66796
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=06:19:46.17
#          DEC=15:01:17.29
#      RA(hrs)=6.329500
#     DEC(deg)=15.021500
#    AZIM(deg)=149.281
#    ELEV(deg)=63.678
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1426.30188     618.1854     430.6366   1426.30188     618.1854     430.6366
   1426.28662     621.5775     432.5067   1426.28662     621.5775     432.5067
   1426.27136     624.3004     433.9639   1426.27136     624.3004     433.9639
   1426.25610     628.1107     434.9780   1426.25610     628.1107     434.9780
   1426.24084     630.9397     436.3503   1426.24084     630.9397     436.3503
   1426.22559     633.6013     438.1581   1426.22559     633.6013     438.1581
   1426.21033     636.0028     439.4221   1426.21033     636.0028     439.4221
   1426.19507     639.9207     441.3171   1426.19507     639.9207     441.3171
   1426.17981     642.6090     442.5664   1426.17981     642.6090     442.5664
   1426.16455     646.7450     443.4991   1426.16455     646.7450     443.4991
   1426.14929     649.4884     444.7933   1426.14929     649.4884     444.7933
   1426.13403     652.7453     447.1312   1426.13403     652.7453     447.1312
   1426.11877     656.2858     448.1713   1426.11877     656.2858     448.1713
   1426.10352     658.3036     449.2292   1426.10352     658.3036     449.2292
   1426.08826     661.0709     449.8201   1426.08826     661.0709     449.8201
   1426.07300     664.4077     451.7936   1426.07300     664.4077     451.7936
   1426.05774     668.7601     453.9313   1426.05774     668.7601     453.9313
   1426.04248     671.2264     454.2643   1426.04248     671.2264     454.2643
   1426.02722     673.6606     455.8506   1426.02722     673.6606     455.8506
   1426.01196     677.0219     456.8314   1426.01196     677.0219     456.8314
   1425.99670     680.8618     458.1122   1425.99670     680.8618     458.1122
   1425.98145     682.1373     459.4713   1425.98145     682.1373     459.4713
   1425.96619     685.2441     460.6789   1425.96619     685.2441     460.6789
   1425.95093     688.2430     461.5971   1425.95093     688.2430     461.5971
   1425.93567     690.2849     462.4992   1425.93567     690.2849     462.4992
   1425.92041     693.2615     463.7585   1425.92041     693.2615     463.7585
   1425.90515     695.9057     464.7072   1425.90515     695.9057     464.7072
   1425.88989     699.1766     466.4305   1425.88989     699.1766     466.4305
   1425.87463     700.4875     467.1794   1425.87463     700.4875     467.1794
   1425.85938     704.4506     468.8975   1425.85938     704.4506     468.8975
   1425.84412     707.5275     468.9637   1425.84412     707.5275     468.9637
   1425.82886     708.2087     470.2109   1425.82886     708.2087     470.2109
   1425.81360     711.9590     470.9619   1425.81360     711.9590     470.9619
   1425.79834     713.1034     472.1671   1425.79834     713.1034     472.1671
   1425.78308     716.6747     473.1374   1425.78308     716.6747     473.1374
   1425.76782     719.3010     474.5999   1425.76782     719.3010     474.5999
   1425.75256     721.1411     475.1785   1425.75256     721.1411     475.1785
   1425.73730     722.8619     475.9736   1425.73730     722.8619     475.9736
   1425.72205     725.6096     477.1349   1425.72205     725.6096     477.1349
   1425.70679     726.4338     478.4496   1425.70679     726.4338     478.4496
   1425.69153     729.7787     478.9968   1425.69153     729.7787     478.9968
   1425.67627     732.3849     480.1081   1425.67627     732.3849     480.1081
   1425.66101     734.3156     480.2568   1425.66101     734.3156     480.2568
   1425.64575     737.3359     481.2571   1425.64575     737.3359     481.2571
   1425.63049     737.9573     482.3067   1425.63049     737.9573     482.3067
   1425.61523     740.8585     483.6768   1425.61523     740.8585     483.6768
   1425.59998     741.9556     483.9257   1425.59998     741.9556     483.9257
   1425.58472     744.2082     484.4272   1425.58472     744.2082     484.4272
   1425.56946     746.3329     485.8929   1425.56946     746.3329     485.8929
   1425.55420     747.2194     487.0853   1425.55420     747.2194     487.0853
   1425.53894     749.7365     487.2396   1425.53894     749.7365     487.2396
   1425.52368     751.5938     487.8012   1425.52368     751.5938     487.8012
   1425.50842     753.3704     488.1351   1425.50842     753.3704     488.1351
   1425.49316     754.8463     490.1621   1425.49316     754.8463     490.1621
   1425.47791     755.6180     490.3087   1425.47791     755.6180     490.3087
   1425.46265     757.6512     491.3362   1425.46265     757.6512     491.3362
   1425.44739     761.1569     491.4873   1425.44739     761.1569     491.4873
   1425.43213     762.1592     492.8394   1425.43213     762.1592     492.8394
   1425.41687     762.3691     493.5061   1425.41687     762.3691     493.5061
   1425.40161     764.4762     494.1388   1425.40161     764.4762     494.1388
   1425.38635     766.3317     494.6678   1425.38635     766.3317     494.6678
   1425.37109     766.7930     494.5393   1425.37109     766.7930     494.5393
   1425.35583     768.0897     495.8986   1425.35583     768.0897     495.8986
   1425.34058     769.4218     495.9055   1425.34058     769.4218     495.9055
   1425.32532     771.3456     497.1424   1425.32532     771.3456     497.1424
   1425.31006     772.8609     495.9449   1425.31006     772.8609     495.9449
   1425.29480     773.8223     497.7308   1425.29480     773.8223     497.7308
   1425.27954     775.3112     498.9744   1425.27954     775.3112     498.9744
   1425.26428     777.1121     499.0405   1425.26428     777.1121     499.0405
   1425.24902     777.8607     500.2395   1425.24902     777.8607     500.2395
   1425.23376     778.2226     500.4461   1425.23376     778.2226     500.4461
   1425.21851     780.8520     501.4359   1425.21851     780.8520     501.4359
   1425.20325     781.3879     501.6417   1425.20325     781.3879     501.6417
   1425.18799     780.3964     502.2679   1425.18799     780.3964     502.2679
   1425.17273     782.3860     502.1679   1425.17273     782.3860     502.1679
   1425.15747     784.3387     502.5496   1425.15747     784.3387     502.5496
   1425.14221     783.9016     504.5084   1425.14221     783.9016     504.5084
   1425.12695     784.7527     504.3272   1425.12695     784.7527     504.3272
   1425.11169     786.2833     504.7783   1425.11169     786.2833     504.7783
   1425.09644     786.4669     504.9622   1425.09644     786.4669     504.9622
   1425.08118     787.4161     505.7852   1425.08118     787.4161     505.7852
   1425.06592     789.4764     506.0350   1425.06592     789.4764     506.0350
   1425.05066     788.0378     506.5465   1425.05066     788.0378     506.5465
   1425.03540     789.2540     507.2317   1425.03540     789.2540     507.2317
   1425.02014     790.7457     507.3203   1425.02014     790.7457     507.3203
   1425.00488     790.5517     507.8048   1425.00488     790.5517     507.8048
   1424.98962     792.1108     508.7146   1424.98962     792.1108     508.7146
   1424.97437     791.9454     508.7661   1424.97437     791.9454     508.7661
   1424.95911     792.4740     509.1197   1424.95911     792.4740     509.1197
   1424.94385     793.5205     509.8854   1424.94385     793.5205     509.8854
